site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 15:00:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 15:15:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 15:30:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 15:45:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 16:00:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 16:15:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 16:30:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 16:45:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 17:00:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 17:15:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 17:30:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 17:45:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 18:00:00+00:00,388.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 18:15:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 18:30:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 18:45:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 19:00:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 19:15:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 19:30:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 19:45:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 20:00:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 20:15:00+00:00,396.0,38.91400059,-78.21083388
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-29 20:30:00+00:00,396.0,38.91400059,-78.21083388
